time;Tac;hs;u;R;Rg
2012-06-01 00:00:00;23.44;51.39;0.558;0;0
2012-06-01 01:00:00;23.04;51.8;0.867;0;0
2012-06-01 02:00:00;21.15;49.5;0.619;0;0
2012-06-01 03:00:00;19.73;55.26;0.583;0;0
2012-06-01 04:00:00;19;57.85;0.245;0;0
2012-06-01 05:00:00;19;61.98;0.171;0;23.2777777778
2012-06-01 06:00:00;21.43;51.75;0.636;0;174.4444444444
2012-06-01 07:00:00;24.94;48.82;0.723;0;341.6666666667
2012-06-01 08:00:00;26.41;38.04;1.021;0;528.0555555556
2012-06-01 09:00:00;27.61;33.36;1.077;0;684.7222222222
2012-06-01 10:00:00;28.81;32.48;0.992;0;801.1111111111
2012-06-01 11:00:00;29.94;26.92;1.182;0;889.1666666667
2012-06-01 12:00:00;29.99;34.35;1.682;0;901.9444444444
2012-06-01 13:00:00;30.26;34.89;2.538;0;882.2222222222
2012-06-01 14:00:00;30.59;34.35;2.558;0;810.2777777778
2012-06-01 15:00:00;30.52;34.08;2.456;0;690.2777777778
2012-06-01 16:00:00;30.11;34.21;2.193;0;526.1111111111
2012-06-01 17:00:00;29.44;36.71;1.882;0;368.3333333333
2012-06-01 18:00:00;27.56;39.83;1.873;0;193.4166666667
2012-06-01 19:00:00;24.88;45.46;1.279;0;49.6666666667
2012-06-01 20:00:00;23.41;52.52;0.673;0;0
2012-06-01 21:00:00;22.55;53.54;0.498;0;0
2012-06-01 22:00:00;22.08;53.28;0.276;0;0
2012-06-01 23:00:00;21.42;57.96;0.255;0;0
2012-06-02 00:00:00;20.68;62.37;0.364;0;0
2012-06-02 01:00:00;19.87;65.22;0.319;0;0
2012-06-02 02:00:00;19.54;63.33;0.239;0;0
2012-06-02 03:00:00;19.61;57.04;0.412;0;0
2012-06-02 04:00:00;18.93;65.1;0.539;0;0
2012-06-02 05:00:00;19;72;0.589;0;22.4166666667
2012-06-02 06:00:00;19.54;77;0.786;0;107.4722222222
2012-06-02 07:00:00;21.22;64.34;1.265;0;322.5
2012-06-02 08:00:00;21.62;61.21;1.025;0;293.0555555556
2012-06-02 09:00:00;21.94;62.35;1.292;0;324.1666666667
2012-06-02 10:00:00;23.02;59.77;1.681;0;468.8888888889
2012-06-02 11:00:00;23.96;56.1;2.043;0;642.2222222222
2012-06-02 12:00:00;25.43;58.39;2.068;0;903.0555555556
2012-06-02 13:00:00;25.49;57.78;2.201;0;871.3888888889
2012-06-02 14:00:00;25.14;54.25;2.164;0;808.8888888889
2012-06-02 15:00:00;23.66;58.45;2.383;0;684.7222222222
2012-06-02 16:00:00;23.33;60.35;1.974;0;439.4444444444
2012-06-02 17:00:00;22.92;61.44;1.66;0;326.3888888889
2012-06-02 18:00:00;21.72;63.41;1.636;0;125.7777777778
2012-06-02 19:00:00;20.86;69.11;1.491;0;34.8333333333
2012-06-02 20:00:00;20.53;71.4;1.144;0;0
2012-06-02 21:00:00;20.54;71.3;1.058;0;0
2012-06-02 22:00:00;20.74;73.6;1.387;0;0
2012-06-02 23:00:00;21.08;77.9;1.375;0;0
2012-06-03 00:00:00;20.95;76.5;0.811;0;0
2012-06-03 01:00:00;20.41;72.8;0.94;0;0
2012-06-03 02:00:00;20.41;71.5;0.981;0;0
2012-06-03 03:00:00;19.87;74.4;0.955;0;0
2012-06-03 04:00:00;20.07;76;0.736;0;0
2012-06-03 05:00:00;20.48;72.5;0.644;0;13.0194444444
2012-06-03 06:00:00;20.74;76.8;0.795;0;57.2222222222
2012-06-03 07:00:00;21.08;77.3;0.81;0;62.3888888889
2012-06-03 08:00:00;20.34;78.5;0.621;0;66.1944444444
2012-06-03 09:00:00;20.2;79.9;0.484;0;59.4166666667
2012-06-03 10:00:00;21.08;75.1;0.739;0;196.1111111111
2012-06-03 11:00:00;21.15;69.34;1.197;0;155.2777777778
2012-06-03 12:00:00;22.22;55.59;2.026;0;442.7777777778
2012-06-03 13:00:00;24.64;50.83;2.114;0;666.9444444444
2012-06-03 14:00:00;22.4;51.17;1.863;0;223.6111111111
2012-06-03 15:00:00;22.2;49.48;1.788;0;298.6111111111
2012-06-03 16:00:00;22.07;55.03;2.515;0;202.5
2012-06-03 17:00:00;20.59;53.42;2.306;0;105.9444444444
2012-06-03 18:00:00;21.21;53.76;2.022;0;67.4722222222
2012-06-03 19:00:00;19.79;52.01;1.506;0;28.8333333333
2012-06-03 20:00:00;19.8;48.22;1.299;0;0
2012-06-03 21:00:00;19.4;49.24;1.103;0;0
2012-06-03 22:00:00;19.47;59.54;0.897;0;0
2012-06-03 23:00:00;18.46;54.33;1.627;0;0
2012-06-04 00:00:00;17.78;56.83;1.902;0;0
2012-06-04 01:00:00;17.52;55.69;1.694;0;0
2012-06-04 02:00:00;17.38;54.95;1.632;0;0
2012-06-04 03:00:00;17.86;58.94;2.215;0;0
2012-06-04 04:00:00;16.64;56.64;1.567;0;0
2012-06-04 05:00:00;17.39;47.49;2.009;0;6.8
2012-06-04 06:00:00;17.11;47.02;2.007;0;29.9166666667
2012-06-04 07:00:00;17.59;46.88;2.023;0;75.8611111111
2012-06-04 08:00:00;19.14;47.82;2.546;0;255.5555555556
2012-06-04 09:00:00;20.01;34.14;2.915;0;623.8888888889
2012-06-04 10:00:00;21.96;31.76;3.029;0;814.7222222222
2012-06-04 11:00:00;23.36;28.7;2.964;0;932.2222222222
2012-06-04 12:00:00;24.5;25.99;2.758;0;965.5555555556
2012-06-04 13:00:00;23.68;26.73;2.569;0;687.7777777778
2012-06-04 14:00:00;24.75;23.28;2.977;0;725
2012-06-04 15:00:00;24.61;23.27;2.915;0;764.1666666667
2012-06-04 16:00:00;24.75;24.76;3.063;0;591.9444444444
2012-06-04 17:00:00;24.48;25.1;2.646;0;416.6666666667
2012-06-04 18:00:00;23.61;27;2.361;0;217.7777777778
2012-06-04 19:00:00;22.34;29.99;2.375;0;60.8611111111
2012-06-04 20:00:00;20.94;34.13;2.052;0;0
2012-06-04 21:00:00;19.87;37.66;1.931;0;0
2012-06-04 22:00:00;19.47;42.74;2.054;0;0
2012-06-04 23:00:00;18.93;46.2;1.549;0;0
2012-06-05 00:00:00;18.67;46.88;1.469;0;0
2012-06-05 01:00:00;17.18;44.65;1.297;0;0
2012-06-05 02:00:00;16.31;47.91;0.579;0;0
2012-06-05 03:00:00;15.57;50.82;0.402;0;0
2012-06-05 04:00:00;14.9;54.08;0.599;0;0
2012-06-05 05:00:00;15.78;52.32;0.878;0;15.3055555556
2012-06-05 06:00:00;17.67;46.22;1.297;0;175.9166666667
2012-06-05 07:00:00;21.71;40.58;1.08;0;370
2012-06-05 08:00:00;22.71;36.16;1.186;0;549.4444444444
2012-06-05 09:00:00;23.24;35.41;1.38;0;704.1666666667
2012-06-05 10:00:00;24.24;33.1;1.144;0;811.3888888889
2012-06-05 11:00:00;25.84;27.47;1.166;0;873.6111111111
2012-06-05 12:00:00;26.1;31.12;1.729;0;899.4444444444
2012-06-05 13:00:00;25.14;32.88;2.484;0;899.1666666667
2012-06-05 14:00:00;24.67;32.34;2.769;0;810
2012-06-05 15:00:00;25.82;28.95;2.328;0;707.5
2012-06-05 16:00:00;24.47;33.62;2.706;0;561.6666666667
2012-06-05 17:00:00;23.87;30.99;2.243;0;369.4444444444
2012-06-05 18:00:00;22.94;46.9;1.678;0;144.75
2012-06-05 19:00:00;21.4;59.57;1.276;0;52.4444444444
2012-06-05 20:00:00;20.06;57.29;0.716;0;0
2012-06-05 21:00:00;19.12;63.46;0.313;0;0
2012-06-05 22:00:00;18.59;64.15;0.243;0;0
2012-06-05 23:00:00;18.05;64.56;0.248;0;0
2012-06-06 00:00:00;17.32;68.83;0.267;0;0
2012-06-06 01:00:00;16.71;67.69;0.392;0;0
2012-06-06 02:00:00;15.97;69.25;0.366;0;0
2012-06-06 03:00:00;15.23;70.9;0.177;0;0
2012-06-06 04:00:00;15.97;64.71;0.48;0;0.4194444444
2012-06-06 05:00:00;16.31;70.6;0.635;0;11.2611111111
2012-06-06 06:00:00;16.58;78.5;0.816;0;40.5833333333
2012-06-06 07:00:00;17.45;77.5;0.742;0;75.8055555556
2012-06-06 08:00:00;19;71.7;0.918;0;190.8055555556
2012-06-06 09:00:00;20;67.66;1.226;0;301.9444444444
2012-06-06 10:00:00;21.55;61.01;1.028;0;408.6111111111
2012-06-06 11:00:00;23.97;60.78;1.143;0;562.5
2012-06-06 12:00:00;23.75;51.78;1.217;0;546.9444444444
2012-06-06 13:00:00;23.88;54.74;1.534;0;605
2012-06-06 14:00:00;23.53;60.28;2.073;0;610.5555555556
2012-06-06 15:00:00;23.87;56.5;1.83;0;432.7777777778
2012-06-06 16:00:00;22.93;62.39;2.215;0;328.8888888889
2012-06-06 17:00:00;22.46;62.12;1.878;0;326.3888888889
2012-06-06 18:00:00;22.2;67.55;1.679;0;136.6666666667
2012-06-06 19:00:00;20.72;63.83;1.385;0;35.3055555556
2012-06-06 20:00:00;19.86;70;1.379;0;3.7277777778
2012-06-06 21:00:00;19.66;71;1.106;0;0
2012-06-06 22:00:00;19.53;69.49;0.942;0;0
2012-06-06 23:00:00;19.74;76.9;1.028;0;0
2012-06-07 00:00:00;18.99;73.5;1.321;0;0
2012-06-07 01:00:00;18.86;74.2;1.039;0;0
2012-06-07 02:00:00;19.26;72.7;1.245;0;0
2012-06-07 03:00:00;19.06;72.9;1.437;0;0
2012-06-07 04:00:00;18.8;79.9;1.337;0;0
2012-06-07 05:00:00;18.66;79.5;1.227;0;3.6416666667
2012-06-07 06:00:00;18.8;79.9;1.127;0;15.5833333333
2012-06-07 07:00:00;19.68;78.9;1.429;0.5;28.5555555556
2012-06-07 08:00:00;19.07;81.6;2.124;0;72.6388888889
2012-06-07 09:00:00;19.2;78.9;2.237;0;122.25
2012-06-07 10:00:00;20.07;76.2;2.448;0;231.3888888889
2012-06-07 11:00:00;19.86;70.6;2.461;0;160.3333333333
2012-06-07 12:00:00;19.66;70.3;2.51;0;104.1666666667
2012-06-07 13:00:00;19.53;75.7;2.312;0;73.4722222222
2012-06-07 14:00:00;19.73;71.2;2.176;0;74.5833333333
2012-06-07 15:00:00;20;69.62;2.353;0;88.3333333333
2012-06-07 16:00:00;20.13;69.68;2.459;0;123.8055555556
2012-06-07 17:00:00;20.61;66.09;2.229;0;183.1111111111
2012-06-07 18:00:00;20.27;63.72;2.337;0;73.2777777778
2012-06-07 19:00:00;19.86;68.46;2.011;0;16.4611111111
2012-06-07 20:00:00;19.53;64.81;1.595;0;0.5944444444
2012-06-07 21:00:00;18.79;77.9;1.429;5.5;0
2012-06-07 22:00:00;18.19;78.8;1.691;1.5;0.0444444444
2012-06-07 23:00:00;17.71;80.4;0.395;0;0
2012-06-08 00:00:00;17.58;82;0.418;0;0
2012-06-08 01:00:00;18.26;86.3;0.381;0;0
2012-06-08 02:00:00;17.66;80.3;0.289;0;0
2012-06-08 03:00:00;17.18;83.2;0.397;0;0
2012-06-08 04:00:00;18.27;80.4;0.202;0;0
2012-06-08 05:00:00;17.52;79.7;0.879;0;29.9444444444
2012-06-08 06:00:00;17.52;68.76;1.076;0;45.1944444444
2012-06-08 07:00:00;17.92;66.18;1.268;0;89.3888888889
2012-06-08 08:00:00;19.14;60.15;0.935;0;126.3888888889
2012-06-08 09:00:00;19.26;55.13;0.956;0;117.1666666667
2012-06-08 10:00:00;19.46;55.27;0.862;0;105.3055555556
2012-06-08 11:00:00;21.01;56.82;0.708;0;162.8611111111
2012-06-08 12:00:00;22.23;52.68;0.72;0;230.2777777778
2012-06-08 13:00:00;25.6;41.09;0.898;0;748.3333333333
2012-06-08 14:00:00;25.64;42.43;1.01;0;527.2222222222
2012-06-08 15:00:00;25.84;33.02;1.374;0;362.5
2012-06-08 16:00:00;25.36;32;2.258;0;421.9444444444
2012-06-08 17:00:00;24.29;33.7;2.131;0;169.9166666667
2012-06-08 18:00:00;23.49;29.04;2.136;0;87.0277777778
2012-06-08 19:00:00;22.35;33.04;2.145;0;33.6666666667
2012-06-08 20:00:00;21.55;37.31;1.643;0;0.4194444444
2012-06-08 21:00:00;21.42;39.07;1.778;0;0
2012-06-08 22:00:00;20.54;43.68;1.816;0;0
2012-06-08 23:00:00;20.01;44.16;1.48;0;0
2012-06-09 00:00:00;19.27;46.2;1.603;0;0
2012-06-09 01:00:00;17.65;42.68;1.789;0;0
2012-06-09 02:00:00;17.52;39.16;1.651;0;0
2012-06-09 03:00:00;17.19;44.25;0.866;0;0
2012-06-09 04:00:00;15.7;44.05;0.71;0;0
2012-06-09 05:00:00;15.03;50.35;0.765;0;13.8222222222
2012-06-09 06:00:00;17.26;40.46;1.097;0;187.8888888889
2012-06-09 07:00:00;20.29;35.36;1.443;0;387.5
2012-06-09 08:00:00;21.83;29.6;1.216;0;569.4444444444
2012-06-09 09:00:00;22.98;24.38;1.346;0;727.7777777778
2012-06-09 10:00:00;24.17;23.15;1.251;0;839.7222222222
2012-06-09 11:00:00;25.44;22.27;1.237;0;907.5
2012-06-09 12:00:00;25.56;19.76;2.001;0;796.3888888889
2012-06-09 13:00:00;25.16;23.27;2.438;0;638.6111111111
2012-06-09 14:00:00;24.69;26.32;2.18;0;365.2777777778
2012-06-09 15:00:00;24.36;27.75;2.035;0;237.5
2012-06-09 16:00:00;24.23;26.4;2.373;0;334.7222222222
2012-06-09 17:00:00;22.74;28.7;2.678;0;134.6111111111
2012-06-09 18:00:00;22.41;31.61;2.29;0;50.9166666667
2012-06-09 19:00:00;21.75;35.34;1.477;0;30.9166666667
2012-06-09 20:00:00;20.13;35.62;1.211;0;0
2012-06-09 21:00:00;19.46;38.06;1.068;0;0
2012-06-09 22:00:00;19.19;48.02;1.414;0;0
2012-06-09 23:00:00;18.39;51.62;1.5;0;0
2012-06-10 00:00:00;17.11;48.71;1.288;0;0
2012-06-10 01:00:00;17.05;47.76;1.144;0;0
2012-06-10 02:00:00;16.57;51.08;1.316;0;0
2012-06-10 03:00:00;16.37;50.88;1.332;0;0
2012-06-10 04:00:00;16.04;54.68;1.105;0;0
2012-06-10 05:00:00;15.43;61.87;1.387;0;19.1
2012-06-10 06:00:00;16.65;57.06;0.971;0;118.75
2012-06-10 07:00:00;18.87;50.2;0.849;0;231.6666666667
2012-06-10 08:00:00;20.35;43.82;0.796;0;406.1111111111
2012-06-10 09:00:00;21.89;39.61;1.024;0;630.2777777778
2012-06-10 10:00:00;22.35;43.66;1.283;0;471.1111111111
2012-06-10 11:00:00;22.61;46.97;1.232;0;470
2012-06-10 12:00:00;21.66;54.56;2.017;0;405.8333333333
2012-06-10 13:00:00;22.4;52.12;2.023;0;501.9444444444
2012-06-10 14:00:00;22.81;42.57;2.166;0;412.2222222222
2012-06-10 15:00:00;21.93;38.17;2.234;0;291.6666666667
2012-06-10 16:00:00;22.81;42.44;2.247;0;450.2777777778
2012-06-10 17:00:00;20.45;49.48;2.393;0;211.6666666667
2012-06-10 18:00:00;19.31;66.62;2.092;0;95.0833333333
2012-06-10 19:00:00;19.25;67.65;1.57;0;72.5833333333
2012-06-10 20:00:00;19.74;66.3;0.953;0;2.2055555556
2012-06-10 21:00:00;19.4;50.6;2.263;0;0
2012-06-10 22:00:00;19.07;48.43;2.2;0;0
2012-06-10 23:00:00;18.46;48.98;2.183;0;0
2012-06-11 00:00:00;18.12;51.28;2.15;0;0
2012-06-11 01:00:00;17.44;55.75;1.425;0;0
2012-06-11 02:00:00;16.44;62.06;0.514;0;0
2012-06-11 03:00:00;15.84;64.44;0.37;0;0
2012-06-11 04:00:00;15.97;63.7;0.572;0;0
2012-06-11 05:00:00;16.38;63.22;0.36;0;23.7777777778
2012-06-11 06:00:00;18.27;57.73;1.021;0;154.0833333333
2012-06-11 07:00:00;20.08;46.33;1.323;0;381.3888888889
2012-06-11 08:00:00;21.22;48.69;2.257;0;509.1666666667
2012-06-11 09:00:00;22.22;43.94;2.237;0;519.4444444444
2012-06-11 10:00:00;22.96;40.75;2.545;0;650
2012-06-11 11:00:00;24.43;32.62;2.368;0;871.9444444444
2012-06-11 12:00:00;24.15;34.51;2.225;0;696.9444444444
2012-06-11 13:00:00;25.63;31.33;2.26;0;704.4444444444
2012-06-11 14:00:00;25.16;32.14;2.053;0;420
2012-06-11 15:00:00;24.14;41.27;2.718;0;739.7222222222
2012-06-11 16:00:00;22.72;46.89;2.987;0;325
2012-06-11 17:00:00;17.74;68.37;2.229;0.5;44.3333333333
2012-06-11 18:00:00;15.2;77.3;1.663;2;12.8416666667
2012-06-11 19:00:00;15.08;77.6;1.126;0.5;7.6583333333
2012-06-11 20:00:00;14.55;79;1.092;0;0.7277777778
2012-06-11 21:00:00;14.82;80.5;1.431;0;0
2012-06-11 22:00:00;14.69;79.8;1.001;0;0
2012-06-11 23:00:00;14.49;73;0.806;0;0
2012-06-12 00:00:00;14.76;65.47;1.08;0;0
2012-06-12 01:00:00;14.49;64.66;0.99;0;0
2012-06-12 02:00:00;13.48;68.93;0.64;0;0
2012-06-12 03:00:00;13.62;62.97;1.18;0;0
2012-06-12 04:00:00;12.67;67.45;1.031;0;0
2012-06-12 05:00:00;13.21;67.31;1.006;0;14.4472222222
2012-06-12 06:00:00;15.24;59.24;1.005;0;171.2777777778
2012-06-12 07:00:00;17.87;56.38;2.35;0;361.3888888889
2012-06-12 08:00:00;17.72;48.37;3.168;0;533.0555555556
2012-06-12 09:00:00;19.81;46.81;3.531;0;706.6666666667
2012-06-12 10:00:00;21.08;43.81;3.549;0;813.0555555556
2012-06-12 11:00:00;21.41;40.42;3.601;0;835
2012-06-12 12:00:00;21.74;39.53;3.466;0;810.8333333333
2012-06-12 13:00:00;22.55;38.25;3.598;0;764.7222222222
2012-06-12 14:00:00;22.81;36.68;3.95;0;800.2777777778
2012-06-12 15:00:00;21.86;36.28;3.833;0;639.7222222222
2012-06-12 16:00:00;22.13;37.02;2.914;0;545.8333333333
2012-06-12 17:00:00;21.6;38.18;3.049;0;384.1666666667
2012-06-12 18:00:00;20.05;42.38;2.857;0;92.9444444444
2012-06-12 19:00:00;19.73;47.4;1.996;0;64.0833333333
2012-06-12 20:00:00;17.23;48.7;2.949;0;1.9638888889
2012-06-12 21:00:00;17.24;51.41;2.505;0;0
2012-06-12 22:00:00;15.7;54.21;2.487;0;0
2012-06-12 23:00:00;15.5;49.13;2.417;0;0
2012-06-13 00:00:00;14.96;52.18;2.085;0;0
2012-06-13 01:00:00;13.74;61.13;0.717;0;0
2012-06-13 02:00:00;14.23;59.79;0.85;0;0
2012-06-13 03:00:00;13.21;62.63;0.497;0;0
2012-06-13 04:00:00;14.16;51.04;1.132;0;0
2012-06-13 05:00:00;14.36;51.92;1.628;0;14.2694444444
2012-06-13 06:00:00;17.07;49.55;1.876;0;170.6388888889
2012-06-13 07:00:00;18.14;43.91;2.137;0;369.1666666667
2012-06-13 08:00:00;18.46;33.73;2.352;0;550.5555555556
2012-06-13 09:00:00;20.41;36.37;2.575;0;718.8888888889
2012-06-13 10:00:00;21.49;34.33;2.566;0;845.2777777778
2012-06-13 11:00:00;22.29;30.13;2.676;0;830.8333333333
2012-06-13 12:00:00;23.49;28.56;2.263;0;942.5
2012-06-13 13:00:00;23.76;27.75;1.93;0;785.2777777778
2012-06-13 14:00:00;24.83;25.51;2.348;0;880.2777777778
2012-06-13 15:00:00;24.49;27.47;2.267;0;508.0555555556
2012-06-13 16:00:00;25.16;26.12;2.302;0;620.5555555556
2012-06-13 17:00:00;24.82;28.28;2.019;0;365
2012-06-13 18:00:00;23.68;29.5;2.492;0;232.5
2012-06-13 19:00:00;22.2;34.25;1.916;0;79.0277777778
2012-06-13 20:00:00;19.52;37.65;1.86;0;1.0361111111
2012-06-13 21:00:00;19.26;47.88;1.276;0;0
2012-06-13 22:00:00;17.71;46.6;0.885;0;0
2012-06-13 23:00:00;16.98;48.85;0.834;0;0
